customer_id,date_id,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed
153582,201810,8,15240,22860.0,0,0
153582,201811,6,8214,12321.0,0,0
153582,201802,0,0,0.0,0,0
153582,201803,0,0,0.0,0,0
153582,201804,0,0,0.0,0,0
153582,201807,0,0,0.0,0,0
153582,201809,0,0,0.0,0,0
153998,201808,16,33456,50184.0,0,0
153998,201811,6,6330,9495.0,0,0
153998,201807,4,3476,5214.0,547,98
153998,201803,2,2218,3327.0,0,0
153998,201810,2,4904,7356.0,0,0
153998,201802,1,1524,2286.0,0,0
153998,201804,0,0,0.0,0,0
153998,201805,0,0,0.0,0,0
153998,201806,0,0,0.0,0,0
153998,201809,0,0,0.0,0,0
153998,201812,0,0,0.0,0,0
154606,201808,12,21828,32742.0,0,0
154606,201806,4,9064,13596.0,0,0
154606,201803,3,7242,10863.0,413,74
154606,201811,2,4126,6189.0,381,69
154606,201809,2,1266,1899.0,0,0
154606,201804,1,1344,2016.0,549,99
154606,201802,0,0,0.0,0,0
154606,201805,0,0,0.0,0,0
154606,201807,0,0,0.0,0,0
154606,201810,0,0,0.0,0,0
154606,201812,0,0,0.0,0,0
154643,201807,16,11104,16656.0,0,0
154643,201806,8,18936,28404.0,596,107
154643,201805,8,5584,8376.0,0,0
154643,201810,8,5112,7668.0,0,0
154643,201808,4,6624,9936.0,0,0
154643,201812,3,4680,7020.0,0,0
154643,201802,2,4138,6207.0,0,0
154643,201809,2,4874,7311.0,0,0
154643,201803,0,0,0.0,0,0
154643,201804,0,0,0.0,0,0
154643,201811,0,0,0.0,0,0
154868,201808,20,36960,55440.0,0,0
154868,201806,16,14176,21264.0,0,0
154868,201805,12,18204,27306.0,0,0
154868,201807,8,10896,16344.0,0,0
154868,201810,4,6692,10038.0,0,0
154868,201812,3,3078,4617.0,0,0
154868,201803,1,1690,2535.0,0,0
154868,201802,0,0,0.0,0,0
154868,201804,0,0,0.0,0,0
154868,201809,0,0,0.0,0,0
154868,201811,0,0,0.0,0,0
155020,201806,24,17688,26532.0,676,122
155020,201809,8,19368,29052.0,0,0
155020,201804,4,9648,14472.0,0,0
155020,201810,4,9928,14892.0,0,0
155020,201802,0,0,0.0,0,0
155020,201803,0,0,0.0,0,0
155020,201805,0,0,0.0,0,0
155020,201807,0,0,0.0,0,0
155020,201808,0,0,0.0,0,0
155020,201811,0,0,0.0,0,0
155020,201812,0,0,0.0,0,0
155654,201806,16,25600,38400.0,0,0
155654,201812,12,20184,30276.0,0,0
155654,201807,8,10544,15816.0,0,0
155654,201802,3,4113,6169.5,0,0
155654,201803,2,2922,4383.0,0,0
155654,201804,2,2530,3795.0,0,0
155654,201809,2,1722,2583.0,0,0
155654,201810,2,3332,4998.0,0,0
155654,201805,0,0,0.0,0,0
155654,201808,0,0,0.0,0,0
155654,201811,0,0,0.0,0,0
155795,201806,16,38160,57240.0,0,0
155795,201805,12,21300,31950.0,409,74
155795,201812,12,6492,9738.0,0,0
155795,201808,8,6112,9168.0,0,0
155795,201809,8,9168,13752.0,0,0
155795,201811,6,7974,11961.0,0,0
155795,201803,4,6372,9558.0,0,0
155795,201807,4,4904,7356.0,0,0
155795,201804,3,1827,2740.5,0,0
155795,201810,2,3570,5355.0,0,0
155795,201802,1,1378,2067.0,0,0
155964,201807,16,9552,14328.0,0,0
155964,201806,12,15732,23598.0,0,0
155964,201812,12,26268,39402.0,0,0
155964,201811,6,13272,19908.0,0,0
155964,201803,2,2412,3618.0,0,0
155964,201804,1,1217,1825.5,0,0
155964,201802,1,622,933.0,0,0
155964,201805,0,0,0.0,0,0
155964,201808,0,0,0.0,0,0
155964,201809,0,0,0.0,0,0
155964,201810,0,0,0.0,0,0
156071,201802,0,0,0.0,0,0
156071,201803,0,0,0.0,0,0
156071,201804,0,0,0.0,0,0
156071,201805,0,0,0.0,0,0
156071,201806,0,0,0.0,0,0
156071,201807,0,0,0.0,0,0
156071,201808,0,0,0.0,0,0
156071,201809,0,0,0.0,0,0
156071,201810,0,0,0.0,0,0
156071,201811,0,0,0.0,0,0
156071,201812,0,0,0.0,0,0
156879,201806,16,24640,36960.0,0,0
156879,201810,4,2060,3090.0,0,0
156879,201802,0,0,0.0,0,0
156879,201803,0,0,0.0,0,0
156879,201804,0,0,0.0,0,0
156879,201805,0,0,0.0,0,0
156879,201807,0,0,0.0,0,0
156879,201808,0,0,0.0,0,0
156879,201809,0,0,0.0,0,0
156879,201811,0,0,0.0,0,0
156879,201812,0,0,0.0,0,0
157300,201808,16,13536,20304.0,0,0
157300,201807,12,28128,42192.0,0,0
157300,201805,8,13536,20304.0,0,0
157300,201809,8,6744,10116.0,0,0
157300,201811,6,9816,14724.0,0,0
157300,201804,3,6951,10426.5,0,0
157300,201802,0,0,0.0,0,0
157300,201803,0,0,0.0,0,0
157300,201806,0,0,0.0,0,0
157300,201810,0,0,0.0,0,0
157300,201812,0,0,0.0,0,0
157729,201805,20,44940,67410.0,0,0
157729,201807,20,23960,35940.0,0,0
157729,201812,15,13335,20002.5,0,0
157729,201804,2,1030,1545.0,0,0
157729,201809,2,1638,2457.0,0,0
157729,201802,0,0,0.0,0,0
157729,201803,0,0,0.0,0,0
157729,201806,0,0,0.0,0,0
157729,201808,0,0,0.0,0,0
157729,201810,0,0,0.0,0,0
157729,201811,0,0,0.0,0,0
159500,201807,24,26304,39456.0,743,134
159500,201805,16,23056,34584.0,0,0
159500,201806,16,10256,15384.0,0,0
159500,201808,12,23052,34578.0,0,0
159500,201812,9,14958,22437.0,0,0
159500,201804,3,2850,4275.0,0,0
159500,201810,2,2724,4086.0,0,0
159500,201811,2,1994,2991.0,0,0
159500,201802,1,1268,1902.0,0,0
159500,201803,0,0,0.0,0,0
159500,201809,0,0,0.0,0,0
161780,201806,12,10116,15174.0,0,0
161780,201812,9,7155,10732.5,0,0
161780,201810,6,11154,16731.0,0,0
161780,201811,6,11670,17505.0,0,0
161780,201802,0,0,0.0,0,0
161780,201803,0,0,0.0,0,0
161780,201804,0,0,0.0,0,0
161780,201805,0,0,0.0,0,0
161780,201807,0,0,0.0,0,0
161780,201808,0,0,0.0,0,0
161780,201809,0,0,0.0,0,0
164224,201806,8,11504,17256.0,0,0
164224,201812,6,8820,13230.0,0,0
164224,201808,4,4508,6762.0,0,0
164224,201811,4,7132,10698.0,390,70
164224,201804,2,4184,6276.0,0,0
164224,201802,0,0,0.0,0,0
164224,201803,0,0,0.0,0,0
164224,201805,0,0,0.0,0,0
164224,201807,0,0,0.0,0,0
164224,201809,0,0,0.0,0,0
164224,201810,0,0,0.0,0,0
164559,201807,20,36500,54750.0,0,0
164559,201812,9,12267,18400.5,0,0
164559,201809,8,17664,26496.0,0,0
164559,201811,4,7240,10860.0,0,0
164559,201802,0,0,0.0,0,0
164559,201804,0,0,0.0,0,0
164559,201803,0,0,0.0,0,0
164559,201805,0,0,0.0,0,0
164559,201806,0,0,0.0,0,0
164559,201808,0,0,0.0,0,0
164559,201810,0,0,0.0,0,0
165339,201807,24,56904,85356.0,0,0
165339,201809,8,17248,25872.0,0,0
165339,201810,8,18896,28344.0,0,0
165339,201812,6,9606,14409.0,0,0
165339,201803,4,6308,9462.0,0,0
165339,201806,4,9104,13656.0,0,0
165339,201804,1,2105,3157.5,0,0
165339,201802,0,0,0.0,0,0
165339,201805,0,0,0.0,0,0
165339,201808,0,0,0.0,0,0
165339,201811,0,0,0.0,0,0
166175,201807,28,19432,29148.0,540,97
166175,201806,8,16648,24972.0,0,0
166175,201808,8,17368,26052.0,0,0
166175,201805,4,4748,7122.0,621,112
166175,201802,1,1721,2581.5,0,0
166175,201803,0,0,0.0,0,0
166175,201804,0,0,0.0,0,0
166175,201809,0,0,0.0,0,0
166175,201810,0,0,0.0,0,0
166175,201811,0,0,0.0,0,0
166175,201812,0,0,0.0,0,0
166273,201806,16,10528,15792.0,0,0
166273,201812,12,10236,15354.0,408,73
166273,201809,8,18176,27264.0,0,0
166273,201810,8,9592,14388.0,0,0
166273,201805,4,4588,6882.0,522,94
166273,201811,4,7060,10590.0,0,0
166273,201802,0,0,0.0,0,0
166273,201803,0,0,0.0,0,0
166273,201804,0,0,0.0,0,0
166273,201807,0,0,0.0,0,0
166273,201808,0,0,0.0,0,0
166966,201807,20,22040,33060.0,0,0
166966,201812,9,13788,20682.0,0,0
166966,201805,8,19736,29604.0,0,0
166966,201809,6,14052,21078.0,0,0
166966,201810,4,9104,13656.0,0,0
166966,201811,4,8360,12540.0,0,0
166966,201802,2,3072,4608.0,0,0
166966,201804,1,536,804.0,0,0
166966,201803,0,0,0.0,0,0
166966,201806,0,0,0.0,0,0
166966,201808,0,0,0.0,0,0
167569,201802,0,0,0.0,0,0
167569,201803,0,0,0.0,0,0
167569,201804,0,0,0.0,0,0
167569,201805,0,0,0.0,0,0
167569,201806,0,0,0.0,0,0
167569,201807,0,0,0.0,0,0
167569,201808,0,0,0.0,0,0
167569,201809,0,0,0.0,0,0
167569,201810,0,0,0.0,0,0
167569,201811,0,0,0.0,0,0
167569,201812,0,0,0.0,0,0
168160,201806,12,27876,41814.0,0,0
168160,201808,12,14616,21924.0,0,0
168160,201809,8,4144,6216.0,0,0
168160,201810,6,13752,20628.0,0,0
168160,201805,4,4152,6228.0,0,0
168160,201807,4,9436,14154.0,0,0
168160,201802,3,1860,2790.0,0,0
168160,201804,3,3522,5283.0,0,0
168160,201812,3,4296,6444.0,0,0
168160,201811,2,4508,6762.0,418,75
168160,201803,0,0,0.0,0,0
168887,201806,16,19744,29616.0,0,0
168887,201812,15,36420,54630.0,0,0
168887,201808,8,4464,6696.0,0,0
168887,201805,4,4460,6690.0,0,0
168887,201803,3,6894,10341.0,0,0
168887,201804,2,2998,4497.0,0,0
168887,201802,0,0,0.0,0,0
168887,201807,0,0,0.0,0,0
168887,201809,0,0,0.0,0,0
168887,201811,0,0,0.0,0,0
168887,201810,0,0,0.0,562,101
169529,201805,16,27408,41112.0,0,0
169529,201811,8,6072,9108.0,0,0
169529,201806,4,7416,11124.0,0,0
169529,201807,4,6272,9408.0,0,0
169529,201802,0,0,0.0,0,0
169529,201803,0,0,0.0,0,0
169529,201804,0,0,0.0,0,0
169529,201808,0,0,0.0,0,0
169529,201809,0,0,0.0,0,0
169529,201810,0,0,0.0,0,0
169529,201812,0,0,0.0,0,0
170368,201805,12,17028,25542.0,553,100
170368,201810,8,4016,6024.0,0,0
170368,201811,6,5496,8244.0,0,0
170368,201802,3,3714,5571.0,0,0
170368,201803,1,806,1209.0,434,78
170368,201804,1,1763,2644.5,0,0
170368,201806,0,0,0.0,0,0
170368,201807,0,0,0.0,0,0
170368,201808,0,0,0.0,0,0
170368,201809,0,0,0.0,0,0
170368,201812,0,0,0.0,0,0
170443,201809,8,13296,19944.0,469,84
170443,201806,8,12392,18588.0,0,0
170443,201808,8,18784,28176.0,0,0
170443,201803,4,8408,12612.0,0,0
170443,201802,3,5979,8968.5,0,0
170443,201811,2,4798,7197.0,0,0
170443,201804,1,1049,1573.5,0,0
170443,201805,0,0,0.0,0,0
170443,201807,0,0,0.0,0,0
170443,201810,0,0,0.0,0,0
170443,201812,0,0,0.0,0,0
170655,201802,0,0,0.0,0,0
170655,201803,0,0,0.0,0,0
170655,201804,0,0,0.0,0,0
170655,201805,0,0,0.0,0,0
170655,201806,0,0,0.0,0,0
170655,201807,0,0,0.0,0,0
170655,201808,0,0,0.0,0,0
170655,201809,0,0,0.0,0,0
170655,201810,0,0,0.0,0,0
170655,201811,0,0,0.0,0,0
170655,201812,0,0,0.0,0,0
171192,201806,24,18816,28224.0,0,0
171192,201811,6,13236,19854.0,0,0
171192,201810,4,4328,6492.0,0,0
171192,201803,3,7347,11020.5,0,0
171192,201802,3,5361,8041.5,0,0
171192,201804,0,0,0.0,0,0
171192,201805,0,0,0.0,0,0
171192,201807,0,0,0.0,0,0
171192,201808,0,0,0.0,0,0
171192,201809,0,0,0.0,0,0
171192,201812,0,0,0.0,0,0
171691,201806,24,43728,65592.0,0,0
171691,201805,8,14808,22212.0,0,0
171691,201810,8,17128,25692.0,556,100
171691,201807,4,3528,5292.0,0,0
171691,201811,4,6064,9096.0,0,0
171691,201809,2,3106,4659.0,0,0
171691,201802,0,0,0.0,0,0
171691,201803,0,0,0.0,0,0
171691,201804,0,0,0.0,0,0
171691,201808,0,0,0.0,0,0
171691,201812,0,0,0.0,0,0
171788,201812,15,20220,30330.0,0,0
171788,201805,12,6516,9774.0,0,0
171788,201809,8,5608,8412.0,0,0
171788,201808,4,9220,13830.0,0,0
171788,201806,4,2116,3174.0,782,141
171788,201804,3,4179,6268.5,0,0
171788,201803,2,4246,6369.0,0,0
171788,201802,0,0,0.0,0,0
171788,201807,0,0,0.0,0,0
171788,201810,0,0,0.0,0,0
171788,201811,0,0,0.0,0,0
171908,201807,16,13360,20040.0,0,0
171908,201805,8,7448,11172.0,0,0
171908,201806,8,19848,29772.0,0,0
171908,201810,4,9892,14838.0,0,0
171908,201812,3,2991,4486.5,0,0
171908,201802,0,0,0.0,0,0
171908,201803,0,0,0.0,0,0
171908,201804,0,0,0.0,0,0
171908,201808,0,0,0.0,0,0
171908,201809,0,0,0.0,0,0
171908,201811,0,0,0.0,0,0
172200,201807,24,54192,81288.0,0,0
172200,201808,20,36300,54450.0,0,0
172200,201806,16,25824,38736.0,0,0
172200,201805,8,15472,23208.0,0,0
172200,201804,3,5121,7681.5,0,0
172200,201812,0,0,0.0,561,101
172200,201802,0,0,0.0,0,0
172200,201803,0,0,0.0,0,0
172200,201809,0,0,0.0,0,0
172200,201810,0,0,0.0,0,0
172200,201811,0,0,0.0,0,0
172610,201805,12,6924,10386.0,0,0
172610,201812,12,29424,44136.0,0,0
172610,201810,8,15984,23976.0,0,0
172610,201802,3,5442,8163.0,0,0
172610,201804,1,1095,1642.5,0,0
172610,201803,0,0,0.0,0,0
172610,201806,0,0,0.0,0,0
172610,201807,0,0,0.0,0,0
172610,201808,0,0,0.0,0,0
172610,201809,0,0,0.0,0,0
172610,201811,0,0,0.0,0,0
172755,201805,12,10044,15066.0,0,0
172755,201812,9,12168,18252.0,0,0
172755,201808,8,10920,16380.0,765,138
172755,201806,8,5896,8844.0,0,0
172755,201810,2,2890,4335.0,0,0
172755,201804,1,1434,2151.0,0,0
172755,201802,0,0,0.0,0,0
172755,201803,0,0,0.0,0,0
172755,201807,0,0,0.0,0,0
172755,201809,0,0,0.0,0,0
172755,201811,0,0,0.0,0,0
172971,201808,16,12240,18360.0,0,0
172971,201805,12,29076,43614.0,0,0
172971,201806,12,21888,32832.0,0,0
172971,201810,6,5946,8919.0,0,0
172971,201804,3,7263,10894.5,0,0
172971,201802,0,0,0.0,0,0
172971,201803,0,0,0.0,0,0
172971,201807,0,0,0.0,0,0
172971,201809,0,0,0.0,0,0
172971,201811,0,0,0.0,0,0
172971,201812,0,0,0.0,0,0
173343,201806,24,43056,64584.0,0,0
173343,201807,20,38720,58080.0,0,0
173343,201808,12,29772,44658.0,0,0
173343,201811,6,14274,21411.0,543,98
173343,201812,6,3090,4635.0,0,0
173343,201805,4,5656,8484.0,0,0
173343,201810,4,4204,6306.0,0,0
173343,201803,3,1881,2821.5,0,0
173343,201802,0,0,0.0,0,0
173343,201804,0,0,0.0,0,0
173343,201809,0,0,0.0,0,0
173506,201808,20,46660,69990.0,0,0
173506,201812,12,20952,31428.0,0,0
173506,201810,8,14080,21120.0,0,0
173506,201806,4,4712,7068.0,0,0
173506,201803,3,3528,5292.0,0,0
173506,201802,1,1718,2577.0,494,89
173506,201804,0,0,0.0,0,0
173506,201805,0,0,0.0,0,0
173506,201807,0,0,0.0,0,0
173506,201809,0,0,0.0,0,0
173506,201811,0,0,0.0,0,0
175902,201808,16,15184,22776.0,0,0
175902,201812,15,30825,46237.5,0,0
175902,201804,3,5349,8023.5,0,0
175902,201809,2,4758,7137.0,589,106
175902,201811,0,0,0.0,401,72
175902,201802,0,0,0.0,0,0
175902,201803,0,0,0.0,0,0
175902,201805,0,0,0.0,0,0
175902,201806,0,0,0.0,0,0
175902,201807,0,0,0.0,0,0
175902,201810,0,0,0.0,0,0
175967,201807,20,10260,15390.0,0,0
175967,201806,16,29424,44136.0,0,0
175967,201811,6,4554,6831.0,0,0
175967,201812,3,2115,3172.5,0,0
175967,201804,2,3516,5274.0,0,0
175967,201802,0,0,0.0,0,0
175967,201803,0,0,0.0,0,0
175967,201805,0,0,0.0,0,0
175967,201808,0,0,0.0,0,0
175967,201809,0,0,0.0,0,0
175967,201810,0,0,0.0,0,0
176142,201807,24,42696,64044.0,0,0
176142,201808,24,21120,31680.0,0,0
176142,201806,12,15348,23022.0,0,0
176142,201809,8,10464,15696.0,0,0
176142,201804,2,1684,2526.0,0,0
883702,201807,7,5761,5761.0,442,80
754416,201807,7,12845,12845.0,449,81
127663,201707,7,15547,15547.0,598,108
324997,201807,7,17409,17409.0,598,108
170965,201807,7,7168,7168.0,469,84
421580,201707,7,6755,6755.0,518,93
237586,201707,7,14973,14973.0,800,144
920792,201707,7,15162,15162.0,489,88
462128,201807,7,13244,13244.0,633,114
651377,201807,7,7077,7077.0,504,91
403052,201807,7,14497,14497.0,637,115
966391,201807,7,15400,15400.0,684,123
929701,201707,7,11802,11802.0,588,106
104586,201707,7,6846,6846.0,0,0
105992,201707,7,8610,8610.0,0,0
107203,201707,7,10612,10612.0,0,0
113877,201707,7,11011,11011.0,0,0
120393,201707,7,8911,8911.0,0,0
123060,201707,7,15463,15463.0,0,0
124038,201707,7,15897,15897.0,0,0
128467,201707,7,8323,8323.0,0,0
131721,201707,7,10724,10724.0,0,0
138993,201707,7,13314,13314.0,0,0
144977,201707,7,7756,7756.0,0,0
147602,201707,7,15330,15330.0,0,0
160773,201707,7,16604,16604.0,0,0
163970,201707,7,5453,5453.0,0,0
165484,201707,7,6678,6678.0,0,0
166865,201707,7,13909,13909.0,0,0
167062,201707,7,14980,14980.0,0,0
168316,201707,7,11165,11165.0,0,0
170027,201707,7,3556,3556.0,0,0
172345,201707,7,9751,9751.0,0,0
175249,201707,7,11634,11634.0,0,0
175342,201707,7,10689,10689.0,0,0
177700,201707,7,3829,3829.0,0,0
180380,201707,7,9660,9660.0,0,0
183208,201707,7,15904,15904.0,0,0
185509,201707,7,5040,5040.0,0,0
191814,201707,7,16618,16618.0,0,0
198625,201707,7,15162,15162.0,0,0
200519,201707,7,16961,16961.0,0,0
201564,201707,7,14497,14497.0,0,0
206773,201707,7,11711,11711.0,0,0
208329,201707,7,8925,8925.0,0,0
212230,201707,7,9233,9233.0,0,0
214504,201707,7,10633,10633.0,0,0
163388,201707,7,15589,15589.0,697,125
217754,201707,7,14812,14812.0,0,0
229677,201707,7,14574,14574.0,0,0
245419,201707,7,4697,4697.0,0,0
262717,201707,7,16037,16037.0,0,0
263246,201707,7,13223,13223.0,0,0
264018,201707,7,4151,4151.0,0,0
270337,201707,7,10724,10724.0,0,0
275637,201707,7,7959,7959.0,0,0
277855,201707,7,7952,7952.0,0,0
279919,201707,7,8449,8449.0,0,0
283110,201707,7,6839,6839.0,0,0
304944,201707,7,5614,5614.0,0,0
321436,201707,7,16786,16786.0,0,0
328623,201707,7,12768,12768.0,0,0
329735,201707,7,14707,14707.0,0,0
333451,201707,7,7413,7413.0,0,0
337815,201707,7,13020,13020.0,0,0
342679,201707,7,8771,8771.0,0,0
346163,201707,7,15827,15827.0,0,0
362471,201707,7,10920,10920.0,0,0
362541,201707,7,14217,14217.0,0,0
368073,201707,7,14700,14700.0,0,0
368549,201707,7,7000,7000.0,0,0
372647,201707,7,6188,6188.0,0,0
390434,201707,7,4235,4235.0,0,0
397817,201707,7,9149,9149.0,0,0
398611,201707,7,6020,6020.0,0,0
401769,201707,7,6328,6328.0,0,0
404106,201707,7,14644,14644.0,0,0
407433,201707,7,8050,8050.0,0,0
413741,201707,7,15841,15841.0,0,0
422152,201707,7,17367,17367.0,0,0
423254,201707,7,15414,15414.0,0,0
423978,201707,7,6447,6447.0,0,0
435156,201707,7,11760,11760.0,0,0
684881,201807,7,13076,13076.0,596,107
442792,201707,7,10801,10801.0,0,0
443199,201707,7,9786,9786.0,0,0
451226,201707,7,13048,13048.0,0,0
456822,201707,7,8106,8106.0,0,0
460043,201707,7,11984,11984.0,0,0
465241,201707,7,14987,14987.0,0,0
465990,201707,7,16485,16485.0,0,0
467631,201707,7,3514,3514.0,0,0
483623,201707,7,13433,13433.0,0,0
487930,201707,7,9625,9625.0,0,0
488044,201707,7,12145,12145.0,0,0
488853,201707,7,3885,3885.0,0,0
496357,201707,7,3815,3815.0,0,0
498632,201707,7,17178,17178.0,0,0
500022,201707,7,8715,8715.0,0,0
504802,201707,7,10325,10325.0,0,0
510513,201707,7,5684,5684.0,0,0
518677,201707,7,7910,7910.0,0,0
522408,201707,7,10969,10969.0,0,0
527640,201707,7,3682,3682.0,0,0
529471,201707,7,15582,15582.0,0,0
544890,201707,7,16562,16562.0,0,0
547561,201707,7,14406,14406.0,0,0
555118,201707,7,9541,9541.0,0,0
561961,201707,7,8400,8400.0,0,0
563086,201707,7,9807,9807.0,0,0
571163,201707,7,10647,10647.0,0,0
576716,201707,7,8533,8533.0,0,0
577156,201707,7,7945,7945.0,0,0
580834,201707,7,4053,4053.0,0,0
581294,201707,7,15498,15498.0,0,0
584845,201707,7,13573,13573.0,0,0
600664,201707,7,13447,13447.0,0,0
601105,201707,7,13944,13944.0,0,0
602361,201707,7,9212,9212.0,0,0
605907,201707,7,9429,9429.0,0,0
613908,201707,7,5026,5026.0,0,0
614350,201707,7,11228,11228.0,0,0
626973,201707,7,5313,5313.0,0,0
628475,201707,7,9870,9870.0,0,0
637396,201707,7,13692,13692.0,0,0
106936,201807,7,9317,9317.0,482,87
639419,201707,7,13328,13328.0,0,0
650529,201707,7,14987,14987.0,0,0
651281,201707,7,4452,4452.0,0,0
652374,201707,7,14546,14546.0,0,0
652498,201707,7,17234,17234.0,0,0
652518,201707,7,9548,9548.0,0,0
661502,201707,7,7007,7007.0,0,0
678616,201707,7,5187,5187.0,0,0
683751,201707,7,14945,14945.0,0,0
686220,201707,7,9016,9016.0,0,0
692304,201707,7,11543,11543.0,0,0
704270,201707,7,8750,8750.0,0,0
704967,201707,7,9744,9744.0,0,0
708519,201707,7,15043,15043.0,0,0
709982,201707,7,9996,9996.0,0,0
715689,201707,7,8582,8582.0,0,0
717026,201707,7,3668,3668.0,0,0
725510,201707,7,11032,11032.0,0,0
726065,201707,7,3906,3906.0,0,0
729518,201707,7,6587,6587.0,0,0
738652,201707,7,17318,17318.0,0,0
744204,201707,7,17017,17017.0,0,0
744567,201707,7,7847,7847.0,0,0
747395,201707,7,8225,8225.0,0,0
749684,201707,7,16716,16716.0,0,0
752663,201707,7,4088,4088.0,0,0
753814,201707,7,11375,11375.0,0,0
759991,201707,7,10598,10598.0,0,0
760061,201707,7,7238,7238.0,0,0
775639,201707,7,11746,11746.0,0,0
775768,201707,7,4830,4830.0,0,0
776613,201707,7,5355,5355.0,0,0
777540,201707,7,9044,9044.0,0,0
785398,201707,7,6510,6510.0,0,0
790165,201707,7,15386,15386.0,0,0
793134,201707,7,13475,13475.0,0,0
798814,201707,7,11144,11144.0,0,0
800094,201707,7,14406,14406.0,0,0
800450,201707,7,15435,15435.0,0,0
804534,201707,7,17402,17402.0,0,0
807256,201707,7,14056,14056.0,0,0
816705,201707,7,5180,5180.0,0,0
825484,201707,7,14378,14378.0,0,0
834523,201707,7,13965,13965.0,0,0
834760,201707,7,12005,12005.0,0,0
838283,201707,7,6937,6937.0,0,0
844582,201707,7,4396,4396.0,0,0
863280,201707,7,7973,7973.0,0,0
863516,201707,7,9898,9898.0,0,0
873169,201707,7,16730,16730.0,0,0
873177,201707,7,9646,9646.0,0,0
878575,201707,7,10794,10794.0,0,0
884909,201707,7,9261,9261.0,0,0
886876,201707,7,9226,9226.0,0,0
890595,201707,7,3556,3556.0,0,0
891179,201707,7,12054,12054.0,0,0
892227,201707,7,13216,13216.0,0,0
898000,201707,7,13090,13090.0,0,0
906267,201707,7,17493,17493.0,0,0
909677,201707,7,7931,7931.0,0,0
913981,201707,7,3801,3801.0,0,0
916713,201707,7,9471,9471.0,0,0
918807,201707,7,13685,13685.0,0,0
919557,201707,7,3962,3962.0,0,0
921563,201707,7,16744,16744.0,0,0
923062,201707,7,13678,13678.0,0,0
924056,201707,7,3612,3612.0,0,0
924634,201707,7,8932,8932.0,0,0
948489,201707,7,8533,8533.0,0,0
951712,201707,7,5257,5257.0,0,0
961639,201707,7,8680,8680.0,0,0
968450,201707,7,10290,10290.0,0,0
975199,201707,7,4067,4067.0,0,0
975749,201707,7,15239,15239.0,0,0
979309,201707,7,16513,16513.0,0,0
981674,201707,7,16926,16926.0,0,0
989154,201707,7,7266,7266.0,0,0
995128,201707,7,7791,7791.0,0,0
298063,201707,7,10339,10339.0,701,126
742669,201807,7,13314,13314.0,701,126
283290,201807,7,10913,10913.0,686,123
468220,201707,7,10171,10171.0,811,146
177345,201807,7,10241,10241.0,811,146
463833,201707,7,5285,5285.0,587,106
923959,201807,7,3752,3752.0,720,130
442831,201707,7,3710,3710.0,0,0
689000,201807,7,13769,13769.0,765,138
501363,201707,7,11795,11795.0,814,147
572647,201807,7,13174,13174.0,814,147
550856,201707,7,7546,7546.0,507,91
638602,201707,7,16534,16534.0,636,114
295355,201707,7,6769,6769.0,730,131
141047,201707,7,14462,14462.0,482,87
453034,201807,7,3997,3997.0,592,107
675516,201707,7,8169,8169.0,827,149
491404,201807,7,13202,13202.0,827,149
519766,201707,7,14686,14686.0,0,0
631853,201707,7,15974,15974.0,792,143
465241,201807,7,8309,8309.0,792,143
708807,201807,7,9695,9695.0,748,135
541953,201707,7,10367,10367.0,0,0
384269,201807,7,9772,9772.0,857,154
597209,201807,7,11347,11347.0,0,0
605341,201707,7,10808,10808.0,694,125
926106,201807,7,8043,8043.0,594,107
345931,201707,7,9569,9569.0,474,85
811162,201807,7,9723,9723.0,474,85
761240,201707,7,13818,13818.0,797,143
280588,201707,7,4200,4200.0,752,135
848159,201707,7,9149,9149.0,733,132
264733,201807,7,10570,10570.0,733,132
679531,201707,7,16422,16422.0,0,0
652816,201707,7,16590,16590.0,629,113
700731,201707,7,8547,8547.0,0,0
589466,201807,7,10710,10710.0,871,157
734838,201707,7,15246,15246.0,459,83
505204,201707,7,13832,13832.0,629,113
102184,201807,7,12677,12677.0,0,0
104673,201807,7,6342,6342.0,0,0
104960,201807,7,7126,7126.0,0,0
111912,201807,7,3850,3850.0,0,0
112393,201807,7,11858,11858.0,0,0
123094,201807,7,7588,7588.0,0,0
